cutoff_mode,dataset,replicate,prime_cutoff,feature_id,track_id,tau,value,prominence,width,curvature,refinement_ok,refinement
taper,shuffled_rates,0,151,peak_18,10,32.8110861037837,2.9855641918433973,3.8278492737835936,1.276966813476139,-12.547263520120048,True,derivative_root
taper,shuffled_rates,0,151,peak_19,13,34.691624501044586,-1.9088046455626513,0.551466488043127,0.40133070085174727,-15.378688914600106,True,derivative_root
taper,shuffled_rates,0,211,peak_1,1,0.8990282659773787,4.433820630562529,6.683618856257398,0.7056461064219864,-65.54009308094746,True,derivative_root
taper,shuffled_rates,0,211,peak_2,14,2.249058882570781,2.2795284045007134,2.7503734759047878,0.9223920916699332,-21.711709679521547,True,derivative_root
taper,shuffled_rates,0,211,peak_3,21,3.3913723059419576,1.0994157061468153,0.2837758983158619,0.3853320824408091,-8.890668471933466,True,derivative_root
taper,shuffled_rates,0,211,peak_4,2,4.6702917322890425,0.737130508938189,0.6231972222660913,0.6005055423922876,-9.174807098673215,True,derivative_root
taper,shuffled_rates,0,211,peak_5,15,6.035163200617045,-0.12833516855498842,0.25590763284873785,0.3709664872355454,-8.713919344766296,True,derivative_root
taper,shuffled_rates,0,211,peak_6,3,7.05320516839726,0.07935584319083769,0.5847824168864925,0.5063126223634768,-10.913690658193804,True,derivative_root
taper,shuffled_rates,0,211,peak_7,4,9.287356200996566,0.6864557626601154,1.5794798019697116,1.716421596261553,-5.550693293412135,True,derivative_root
taper,shuffled_rates,0,211,peak_8,16,12.497070676195355,0.024038040252110475,0.30542440828247913,0.38483829480364307,-9.443121896100811,True,derivative_root
taper,shuffled_rates,0,211,peak_9,5,14.1967209196649,4.518817918899898,7.079946861027871,1.551637112837699,-18.034779511870155,True,derivative_root
taper,shuffled_rates,0,211,peak_10,11,16.06534663700861,-0.9070902461824945,0.4615056721746388,0.5693805926685258,-7.784370433226044,True,derivative_root
taper,shuffled_rates,0,211,peak_11,18,18.085214895316003,-0.38482194884032245,0.9849950217975176,1.4319863060695441,-4.97131735502422,True,derivative_root
taper,shuffled_rates,0,211,peak_12,7,21.01262175950179,3.546112655253495,5.299038788320355,1.4347388616542418,-15.10607051612453,True,derivative_root
taper,shuffled_rates,0,211,peak_13,19,23.16216997109328,-1.595626117435881,0.1201507272313802,0.261001531725816,-8.38218976131695,True,derivative_root
taper,shuffled_rates,0,211,peak_14,8,25.006862313226925,3.649798233118152,5.651917366897786,1.2456278639968106,-21.113530243378452,True,derivative_root
taper,shuffled_rates,0,211,peak_15,17,26.769365035494584,-0.4855407202056146,0.6497230234412295,0.7089922169721263,-4.707438249077918,True,derivative_root
taper,shuffled_rates,0,211,peak_16,9,30.476746304357714,3.6210584308956997,6.159793855506254,1.2637834418084026,-26.467889235925767,True,derivative_root
taper,shuffled_rates,0,211,peak_17,10,32.85353693043521,3.072341646654569,3.8889307981087518,1.2270315969586023,-14.062534220624524,True,derivative_root
taper,shuffled_rates,0,211,peak_18,13,34.66700731596702,-1.8070044032706476,0.6706911367727495,0.4127268112767524,-18.19100366512684,True,derivative_root
hard,shuffled_rates,1,5,peak_1,1,2.548197809146114,2.022644843845903,5.089597694178616,4.414179562162261,-2.174354676143518,True,derivative_root
hard,shuffled_rates,1,5,peak_2,2,4.650926415038413,0.7313214415121245,0.3390640705913821,0.672505883169444,-3.1803252890906997,True,derivative_root
hard,shuffled_rates,1,5,peak_3,3,6.7200166628744755,0.48810871175837295,1.4645756347457333,1.3150774219896242,-3.438784389790441,True,derivative_root
hard,shuffled_rates,1,5,peak_4,4,9.949236860424008,0.2401801006204563,1.0880690691398314,1.60108431438439,-2.374180004726788,True,derivative_root
hard,shuffled_rates,1,5,peak_5,5,13.852068040787078,2.6347091774275677,5.329872515619581,3.187221238468793,-1.9637119403605283,True,derivative_root
hard,shuffled_rates,1,5,peak_6,6,21.136820336012324,1.9984596005495596,4.66403744568335,2.782032325997517,-2.2697070706540954,True,derivative_root
hard,shuffled_rates,1,5,peak_7,7,25.11405043875826,1.8249307176457195,3.925584290811426,2.603985596829665,-2.174957423106802,True,derivative_root
hard,shuffled_rates,1,5,peak_8,8,28.077373401440823,-2.245966825740069,0.21028748279321263,0.4597279598569628,-4.325348976529184,True,derivative_root
hard,shuffled_rates,1,5,peak_9,9,30.241829665457786,1.461339525212262,0.7121600461904747,1.0587572571054011,-2.606875484699257,True,derivative_root
hard,shuffled_rates,1,5,peak_10,10,32.47545488277456,2.0511353777949513,4.5952791421652925,4.640269683454796,-2.3292484586350417,True,derivative_root
hard,shuffled_rates,1,7,peak_1,1,2.1567011519478276,2.2731408241740017,4.726200433729993,4.382531100562587,-3.816545889517572,True,derivative_root
hard,shuffled_rates,1,7,peak_2,2,4.711775061444185,1.3534717675347216,1.0862794852575193,0.9689551785909387,-4.866680487862354,True,derivative_root
hard,shuffled_rates,1,7,peak_3,3,7.179088580785488,0.16434339776966997,1.1709979670347357,2.4983901386762613,-4.165777830089217,True,derivative_root
hard,shuffled_rates,1,7,peak_4,11,8.446343058401842,0.033003278282287885,0.2700305404131128,0.6406535650633103,-2.9343175235978145,True,derivative_root
hard,shuffled_rates,1,7,peak_5,4,10.429095443110636,-0.027318951756799985,0.7790766386693035,0.8105739480349812,-5.044622671030504,True,derivative_root
hard,shuffled_rates,1,7,peak_6,5,14.147770952724624,3.078476946178592,5.836139121466848,2.9291678369011294,-3.6031125129058217,True,derivative_root
hard,shuffled_rates,1,7,peak_7,12,18.400431728411654,-0.7591287716110771,0.9003058357768565,1.2603769864728407,-2.1609150906482046,True,derivative_root
hard,shuffled_rates,1,7,peak_8,6,21.077296021914552,2.6296429235088583,4.920715371999947,2.2252764641144096,-3.7720882007475054,True,derivative_root
hard,shuffled_rates,1,7,peak_9,7,24.74814402038889,2.1009618291052865,4.821929027955009,2.8061968134278574,-4.014269873224881,True,derivative_root
hard,shuffled_rates,1,7,peak_10,8,27.898519119395395,-1.8265518532523468,0.2277219358797482,0.45506388079127763,-4.831776511269249,True,derivative_root
hard,shuffled_rates,1,7,peak_11,9,30.40282497958529,2.0131007550291327,4.719335071293761,4.619611488743106,-4.06332715801527,True,derivative_root
hard,shuffled_rates,1,7,peak_12,13,33.043455500802594,1.731809083732485,0.689810279061384,0.8305798204130554,-4.2380113465547655,True,derivative_root
hard,shuffled_rates,1,11,peak_1,1,1.86099157138885,2.3214902088284375,4.3453135836546775,4.132883158337727,-5.820633212118661,True,derivative_root
hard,shuffled_rates,1,11,peak_2,2,4.466011528203825,1.445930982010002,0.8716731271326346,0.8363908965254994,-5.910672313870302,True,derivative_root
hard,shuffled_rates,1,11,peak_3,3,6.97068140544141,0.4189071067608085,1.523486961483374,1.2816040939395217,-5.900362046116145,True,derivative_root
hard,shuffled_rates,1,11,peak_4,11,8.777605369795381,0.254474838419304,1.2087616696667454,1.242925342834768,-3.69848008361443,True,derivative_root
hard,shuffled_rates,1,11,peak_5,5,14.243411307800587,3.5600658242291474,6.906836226191066,3.0014760089994654,-5.668405921188697,True,derivative_root
hard,shuffled_rates,1,11,peak_6,14,16.639308827530048,-1.2081942670138077,0.5697024056121591,0.6027810389059,-7.242800233857308,True,derivative_root
hard,shuffled_rates,1,11,peak_7,15,17.73876450080905,-1.1403998114586613,0.34082653852827094,0.5330052496714786,-5.411555818997996,True,derivative_root
hard,shuffled_rates,1,11,peak_8,6,21.472190376101796,2.2084674276016405,4.040080804320189,2.4398800448466376,-5.102495989167575,True,derivative_root
hard,shuffled_rates,1,11,peak_9,7,24.797089673162542,2.6138415488804174,5.242537383025169,1.9623882726364288,-6.043954116650811,True,derivative_root
hard,shuffled_rates,1,11,peak_10,8,27.76702318179623,-1.4026500909217219,0.13811844120904437,0.35073060788494104,-5.00524394704262,True,derivative_root
hard,shuffled_rates,1,11,peak_11,9,30.31313061172081,2.490567515750306,4.955694748894129,4.342488894748231,-6.210957945906991,True,derivative_root
hard,shuffled_rates,1,11,peak_12,13,32.946882605480475,2.2012384754674925,1.7969542886433567,1.2352231628639516,-6.0101431344949585,True,derivative_root
hard,shuffled_rates,1,17,peak_1,1,1.5563154413221258,2.5971511250714534,4.549463660654472,3.8459198063092455,-10.546615712077038,True,derivative_root
hard,shuffled_rates,1,17,peak_2,16,3.5913145090228897,1.5141897328971006,1.108920060571044,1.2941624645042298,-4.572214504735454,True,derivative_root
hard,shuffled_rates,1,17,peak_3,17,6.150850334401671,0.05894070742813238,0.47298606213627664,0.6265886014187174,-7.351442067851198,True,derivative_root
hard,shuffled_rates,1,17,peak_4,11,8.48552750942237,0.3773206749412385,1.0800624492699835,1.0654349344337946,-6.779075951716068,True,derivative_root
hard,shuffled_rates,1,17,peak_5,4,10.35850245370257,-0.44825032523052893,0.3808446579913001,0.7219486680244729,-2.7518864651849038,True,derivative_root
hard,shuffled_rates,1,17,peak_6,5,14.125910319033409,3.8695133686283008,7.540435669813229,2.6846820808214176,-9.662059845948328,True,derivative_root
hard,shuffled_rates,1,17,peak_7,14,16.497291458615294,-0.7423458860605516,0.8262259367001337,0.6322427679839194,-9.668381793385677,True,derivative_root
hard,shuffled_rates,1,17,peak_8,12,18.747807193606167,-0.4551790685209043,1.232637764219016,0.9536742074724629,-7.924356410719661,True,derivative_root
hard,shuffled_rates,1,17,peak_9,6,21.133025568809572,2.8135796579472334,5.1827654210499485,1.9683921838870475,-3.7610412699671287,True,derivative_root
hard,shuffled_rates,1,17,peak_10,7,25.152894606868646,2.6464669049947376,4.677713485289853,1.9924299379238761,-9.976628324120213,True,derivative_root
hard,shuffled_rates,1,17,peak_11,8,27.842723327737275,-0.6333746978856202,1.4036546529805871,0.7641058234046341,-10.948578974484784,True,derivative_root
hard,shuffled_rates,1,17,peak_12,9,30.291026308817255,3.136218147389687,5.791218492002088,1.678780279932539,-10.805674121269625,True,derivative_root
hard,shuffled_rates,1,17,peak_13,13,32.80165341435191,2.48252423365866,2.475206356695291,1.3111520375076964,-8.376062106466936,True,derivative_root
hard,shuffled_rates,1,29,peak_1,1,1.3138494529839642,2.9624324178489236,4.875606156722134,1.148528680491682,-18.749439830442324,True,derivative_root
hard,shuffled_rates,1,29,peak_2,16,3.120750197437473,2.072088484455799,1.988866355446403,0.9660275322392714,-9.448963097310735,True,derivative_root
hard,shuffled_rates,1,29,peak_3,2,4.79137715363737,1.0094946915993643,0.7419050126756341,0.7305735940633604,-6.2298403061756416,True,derivative_root
hard,shuffled_rates,1,29,peak_4,3,6.934475910779008,0.41425208727451357,1.348737191751204,0.9516118718242574,-10.501655748773866,True,derivative_root
hard,shuffled_rates,1,29,peak_5,11,8.608503317583663,0.4194301557798057,1.3664417876785484,1.1126033210276873,-5.335226204592205,True,derivative_root
hard,shuffled_rates,1,29,peak_6,4,10.348724419526906,-0.437060855083711,0.3618912161814297,0.6055155961893761,-4.449872086342777,True,derivative_root
hard,shuffled_rates,1,29,peak_7,18,12.459076560980957,0.0250762287258319,0.3310417408885259,0.4611606397714312,-7.148074813074571,True,derivative_root
hard,shuffled_rates,1,29,peak_8,5,14.082363742528223,4.091907396389847,7.058482295331181,1.9343562706030468,-9.176539768054841,True,derivative_root
hard,shuffled_rates,1,29,peak_9,14,16.376751454286026,-0.8094319966437598,0.3863484200787338,0.4305007724250146,-9.803915752656454,True,derivative_root
hard,shuffled_rates,1,29,peak_10,12,18.834575693298095,-0.7100503162130876,0.7260584701669519,0.9756866667945929,-5.919310320578175,True,derivative_root
hard,shuffled_rates,1,29,peak_11,6,21.129255210266773,3.0981718296695377,4.71335560195136,1.6781065757482994,-6.686241975899838,True,derivative_root
hard,shuffled_rates,1,29,peak_12,7,25.076755132783756,3.4168475539132404,5.899250308652664,1.3924316595331192,-16.985404615311793,True,derivative_root
hard,shuffled_rates,1,29,peak_13,19,27.037036129566573,-1.0178908937068207,0.4460442394766868,0.9558680948321922,-1.7387188910855533,True,derivative_root
hard,shuffled_rates,1,29,peak_14,9,30.566046959053732,3.3022140654352405,3.951934001567727,1.1581352080989233,-15.978434327555057,True,derivative_root
hard,shuffled_rates,1,29,peak_15,13,32.85195065325767,3.4176143901457454,6.232742326304907,1.4719111303821593,-16.375551160760633,True,derivative_root
hard,shuffled_rates,1,29,peak_16,20,34.86446698888658,-1.3552426180176513,0.12331896071648218,0.1838839853627917,-14.874983859226045,True,derivative_root
hard,shuffled_rates,1,47,peak_1,1,1.11294373173019,3.518644008032164,5.646615424724676,0.8945516837917055,-33.47541539759609,True,derivative_root
hard,shuffled_rates,1,47,peak_2,16,2.772302674529323,2.529628723481818,2.9255328769193416,0.8832035491163094,-19.219138418002764,True,derivative_root
hard,shuffled_rates,1,47,peak_3,2,4.364475522058084,1.7503548983741626,1.690203418910093,0.7561961374144908,-13.37399778727261,True,derivative_root
hard,shuffled_rates,1,47,peak_4,17,6.0669317156516005,0.4272548944742275,1.072172007290689,0.5671842469107603,-16.424308237184928,True,derivative_root
hard,shuffled_rates,1,47,peak_5,3,7.298106026995801,-0.003946553776688233,0.523306904161118,0.8323921446899107,-3.0673848217024746,True,derivative_root
hard,shuffled_rates,1,47,peak_6,11,9.068603917563237,0.4057290385651321,1.140222147085853,0.8979714588782799,-7.180856779487722,True,derivative_root
hard,shuffled_rates,1,47,peak_7,4,10.666357190605009,-0.32097145741848,0.8529307851725767,0.6454339396534764,-9.8158235018571,True,derivative_root
hard,shuffled_rates,1,47,peak_8,18,12.462849001936434,0.47945018136046513,0.9597543490199454,0.550569511678708,-14.949599974586132,True,derivative_root
hard,shuffled_rates,1,47,peak_9,5,14.102422537510309,4.597446290561306,7.473365205282162,1.566613079871405,-16.79640482907854,True,derivative_root
hard,shuffled_rates,1,47,peak_10,21,17.66832029497089,-0.9794766666694821,0.5657851571114333,0.4747741394155156,-11.97209677287518,True,derivative_root
hard,shuffled_rates,1,47,peak_11,12,18.97036664164802,-0.42588635040833583,0.8469543630135865,0.5777572816323698,-12.521867575719739,True,derivative_root
hard,shuffled_rates,1,47,peak_12,6,21.051357573937892,3.318992238023103,4.817797945662104,1.491512165836403,-6.666687841762997,True,derivative_root
hard,shuffled_rates,1,47,peak_13,22,23.243660983233177,-0.8363776501063035,0.11270535974989371,0.2412763998542829,-8.887921455870073,True,derivative_root
hard,shuffled_rates,1,47,peak_14,7,25.03829205815167,3.608299489812878,5.9670244108173645,1.2917948579086926,-19.48860642723661,True,derivative_root
hard,shuffled_rates,1,47,peak_15,19,26.792672022399792,-0.7693793776952476,0.7916742629434342,0.8509831701957808,-4.620522692613157,True,derivative_root
hard,shuffled_rates,1,47,peak_16,8,28.219933087674878,-1.9450051626699525,0.16483521346618768,0.28507499668720016,-9.339021597576986,True,derivative_root
hard,shuffled_rates,1,47,peak_17,9,30.514448874028304,3.5901399523353787,6.0794710233164775,1.4234103659596542,-19.737631278143212,True,derivative_root
hard,shuffled_rates,1,47,peak_18,13,32.807683917396744,3.030812435998041,3.484259763615731,1.2006934639286613,-11.441212224072244,True,derivative_root
hard,shuffled_rates,1,71,peak_1,1,1.0035605695980687,4.029407542179672,5.587450991507085,0.7209986464394862,-48.676049968422255,True,derivative_root
hard,shuffled_rates,1,71,peak_2,16,2.524673103797196,2.730199309870583,3.581983795663432,0.874567151969659,-22.62081222493805,True,derivative_root
hard,shuffled_rates,1,71,peak_3,2,4.019792915521933,1.85819022737994,1.875453930062381,0.7673676841542346,-15.760352566142823,True,derivative_root
hard,shuffled_rates,1,71,peak_4,23,5.348504786515747,0.41232820381913665,0.5400996332313098,0.45684297252104644,-12.375507839073972,True,derivative_root
hard,shuffled_rates,1,71,peak_5,3,6.979762755926811,0.5649933520697151,1.2419324722394829,0.5985613579282785,-17.391633250304416,True,derivative_root
hard,shuffled_rates,1,71,peak_6,24,8.473794253456683,0.4597927173908546,1.4905610445199544,0.9559880523008744,-9.623214254126486,True,derivative_root
hard,shuffled_rates,1,71,peak_7,25,9.585150560242162,-0.2812572076624369,0.1350234036217401,0.3752404682961313,-4.627611910804497,True,derivative_root
hard,shuffled_rates,1,71,peak_8,18,12.593440928572194,0.39079545037312324,0.4516157687532856,0.3978100652635703,-13.073781753109252,True,derivative_root
hard,shuffled_rates,1,71,peak_9,5,14.16924640615154,4.661143048106217,7.3685142500738685,1.504914661825248,-20.653872329285658,True,derivative_root
hard,shuffled_rates,1,71,peak_10,21,17.652757922485566,-0.9969651737200824,0.5489612603263113,0.4910932604006888,-11.010165657053363,True,derivative_root
hard,shuffled_rates,1,71,peak_11,12,18.925299735901586,-0.4626143962858109,0.7591115276746022,0.5466034380083243,-12.633930961213391,True,derivative_root
hard,shuffled_rates,1,71,peak_12,6,21.120179401740515,3.4176332663736497,4.87536447712692,1.475845592420717,-10.199963394637145,True,derivative_root
hard,shuffled_rates,1,71,peak_13,22,23.203144036137317,-0.7932018126183361,0.3466649688688318,0.37030520961043867,-12.02964002272731,True,derivative_root
hard,shuffled_rates,1,71,peak_14,7,25.007244267112963,3.4616195918691233,5.826320175571288,1.3928589301220684,-18.8314446006209,True,derivative_root
hard,shuffled_rates,1,71,peak_15,19,27.079323739871754,-0.8488370695538211,0.6961510719747489,0.9357695540559405,-4.542401631979654,True,derivative_root
hard,shuffled_rates,1,71,peak_16,8,28.236383588968003,-2.0417860587142918,0.1705124298574443,0.3020111349081049,-8.736778590667658,True,derivative_root
hard,shuffled_rates,1,71,peak_17,9,30.472047293344605,3.625174063302072,6.005112071822536,1.3909110295026665,-21.234340633610756,True,derivative_root
hard,shuffled_rates,1,71,peak_18,13,32.859540141843546,3.2044256684112726,3.5025365785641585,1.0884806688085973,-14.201536462412822,True,derivative_root
hard,shuffled_rates,1,71,peak_19,20,34.76452451743379,-1.6048280538756574,0.30558932394292926,0.30463656905877773,-13.68764732299197,True,derivative_root
hard,shuffled_rates,1,101,peak_1,1,0.9210634625061026,4.613467526513127,7.525374683773977,0.7213393348796355,-67.43750401565094,True,derivative_root
hard,shuffled_rates,1,101,peak_2,16,2.3324620740691717,3.048917656353344,4.38962581939274,0.8182498177040547,-33.957836666562066,True,derivative_root
hard,shuffled_rates,1,101,peak_3,2,3.706786923118623,2.0454480772598767,2.130377015398705,0.701377271140747,-21.038803362432777,True,derivative_root
hard,shuffled_rates,1,101,peak_4,23,5.001956488449904,1.0061758569946595,0.9648642465413602,0.5741121300556948,-12.777334836584465,True,derivative_root
hard,shuffled_rates,1,101,peak_5,17,6.401955169705168,0.34996617934626967,1.5792328657284216,1.0563094449617183,-10.207078436171383,True,derivative_root
hard,shuffled_rates,1,101,peak_6,26,7.919086687801922,-0.053099776264537255,0.25423686149947944,0.44644422928762284,-5.918769585045097,True,derivative_root
hard,shuffled_rates,1,101,peak_7,11,9.112504984745625,0.3086374995897685,0.9247554733348601,0.7832133412850312,-8.29043069421424,True,derivative_root
hard,shuffled_rates,1,101,peak_8,4,10.55446315226643,-0.39921891995448117,0.6322201266947267,0.5762309449973415,-8.90843193682694,True,derivative_root
hard,shuffled_rates,1,101,peak_9,18,12.54167153173315,0.14868100825803224,0.32382865576028563,0.4020190389797705,-9.462312763233488,True,derivative_root
hard,shuffled_rates,1,101,peak_10,5,14.172969538240176,4.5261914188494865,6.436150082671317,1.441433547306437,-18.548731057187243,True,derivative_root
hard,shuffled_rates,1,101,peak_11,21,17.6758433834669,-1.1662821622019937,0.17457148265371303,0.41272766986762977,-5.5505946287219015,True,derivative_root
hard,shuffled_rates,1,101,peak_12,12,18.871044802026425,-0.6862145997201821,0.3643597981162434,0.42556610187512267,-10.06063497961422,True,derivative_root
hard,shuffled_rates,1,101,peak_13,6,21.109272867509752,3.7400729110074997,6.035059921878476,1.4581303094099498,-15.943079955269644,True,derivative_root
hard,shuffled_rates,1,101,peak_14,27,22.570157746474077,-1.0361907522506093,0.1962880938949345,0.332975767181128,-8.447869104452728,True,derivative_root
hard,shuffled_rates,1,101,peak_15,7,25.074986526506233,3.6048985107898597,4.869067597535761,1.0994095923583558,-19.84177684157317,True,derivative_root
hard,shuffled_rates,1,101,peak_16,19,26.755294929903133,-0.639407569532868,1.0926715867387813,0.8240726738715183,-8.023418961563873,True,derivative_root
hard,shuffled_rates,1,101,peak_17,8,28.174970988062807,-1.8255475540881352,0.21551503244850156,0.2858892801183743,-12.276274110513391,True,derivative_root
hard,shuffled_rates,1,101,peak_18,9,30.50495514849749,3.7442166101655223,6.373308745103755,1.3940461235028125,-25.771372385452075,True,derivative_root
hard,shuffled_rates,1,101,peak_19,13,32.91677260830849,3.0120529110033254,3.414027054320897,1.201488176630727,-8.748976479490974,True,derivative_root
hard,shuffled_rates,1,101,peak_20,20,34.76274946525361,-1.3143552109571286,0.4792515752932063,0.31013539418028135,-20.964415517760308,True,derivative_root
hard,shuffled_rates,1,151,peak_1,1,0.8356292679909076,5.489391634696202,7.960241807967913,0.6051759207331704,-98.76158565213093,True,derivative_root
hard,shuffled_rates,1,151,peak_2,16,2.145516635781368,3.5030763687793516,5.518303760235407,0.7416980969488602,-52.779856379153124,True,derivative_root
hard,shuffled_rates,1,151,peak_3,2,3.409171906839663,2.37504647783242,2.6957607535743686,0.6483517811485247,-31.88636178083863,True,derivative_root
hard,shuffled_rates,1,151,peak_4,23,4.6319441073210506,1.7256769232137048,1.8659474811799088,0.5818185376554347,-26.767691219153264,True,derivative_root
hard,shuffled_rates,1,151,peak_5,17,5.993051903317931,0.4271896576023614,1.3026445326802758,0.5503818822604686,-22.19992526944885,True,derivative_root
hard,shuffled_rates,1,151,peak_6,3,7.10706262937322,0.5763629642230887,1.4794244742636142,0.564906412150512,-23.25087941306697,True,derivative_root
hard,shuffled_rates,1,151,peak_7,24,8.457900936879891,0.5339185313030234,1.5705405521643154,0.7769453908728565,-16.321399977878126,True,derivative_root
hard,shuffled_rates,1,151,peak_8,25,9.544692589532145,-0.07271281609997787,0.2842911213058989,0.41634131669757296,-8.003904689850398,True,derivative_root
hard,shuffled_rates,1,151,peak_9,4,10.733207121730878,-0.561588203933379,0.508823909120715,0.530280038431188,-7.454728298873023,True,derivative_root
hard,shuffled_rates,1,151,peak_10,18,12.472495538674169,0.15951127436308296,0.3369645633235816,0.3925625256579466,-10.2581825549111,True,derivative_root
hard,shuffled_rates,1,151,peak_11,5,14.235014749969654,4.689464646922467,6.711411203352224,1.4090018715546535,-23.847180288939825,True,derivative_root
hard,shuffled_rates,1,151,peak_12,28,15.666356991304454,-0.041445197161269154,0.2383716261524801,0.3507218949478045,-8.944977970491426,True,derivative_root
hard,shuffled_rates,1,151,peak_13,29,16.910467202734754,-1.6569728574341094,0.15610813137963664,0.4329923702572046,-4.462587381538151,True,derivative_root
hard,shuffled_rates,1,151,peak_14,30,18.30300540286819,-0.6179563520069582,0.8358295435594163,0.5877996249358063,-11.691641282545342,True,derivative_root
hard,shuffled_rates,1,151,peak_15,31,19.651990380817978,-0.1416680871213741,0.6041281729099685,0.41655650842291725,-16.034294223202938,True,derivative_root
hard,shuffled_rates,1,151,peak_16,6,20.99231583979213,4.34980167724328,6.21186260800105,1.1010217462311118,-32.14654525287135,True,derivative_root
hard,shuffled_rates,1,151,peak_17,22,23.626600263016016,-0.3609306593077151,0.20452008569338553,0.4163290175358185,-5.632372987146759,True,derivative_root
hard,shuffled_rates,1,151,peak_18,7,24.97753725728119,4.040289627601239,6.0573293104902035,1.0636450842521412,-32.078959253682484,True,derivative_root
hard,shuffled_rates,1,151,peak_19,19,26.45954351127968,-0.8986229822238,0.22866099097041181,0.3340385075791858,-9.614183659775282,True,derivative_root
hard,shuffled_rates,1,151,peak_20,32,27.329821557006145,-1.0063868513786647,0.26641842213419875,0.37829751295672054,-8.39870738851767,True,derivative_root
hard,shuffled_rates,1,151,peak_21,9,30.426432959519584,3.9538009067593127,6.315408623799616,1.2113088734698807,-31.81255898289346,True,derivative_root
hard,shuffled_rates,1,151,peak_22,13,32.908893256292586,3.5488916967841093,3.4779501080020583,0.8871388353288808,-22.56182766086307,True,derivative_root
hard,shuffled_rates,1,151,peak_23,20,34.66556450533347,-1.6406001972372615,0.6520198304637017,0.41678488522546786,-17.766218214440578,True,derivative_root
hard,shuffled_rates,1,211,peak_1,1,0.7762966061686893,6.336617387237956,9.164338764569859,0.5596347544555488,-132.7189692860416,True,derivative_root
hard,shuffled_rates,1,211,peak_2,16,2.013524332491729,3.867272101800952,5.489625305628901,0.6206578798262758,-70.7017291347256,True,derivative_root
hard,shuffled_rates,1,211,peak_3,2,3.1806365886740617,2.69863735250678,3.3227128942874202,0.6185565114246778,-42.34201698830753,True,derivative_root
hard,shuffled_rates,1,211,peak_4,23,4.358605731805978,2.0987279020164133,2.4561255230918193,0.58728503431879,-34.04637901122119,True,derivative_root
hard,shuffled_rates,1,211,peak_5,33,5.470033268541838,0.5580176883434986,1.2336527341910348,0.5021997320265846,-23.730229406055283,True,derivative_root
hard,shuffled_rates,1,211,peak_6,3,6.748980811407168,0.6737532987105946,1.7253657595374932,0.646306065065211,-19.65522801160005,True,derivative_root
hard,shuffled_rates,1,211,peak_7,26,7.9134389835359755,0.33485583166743677,1.025960498801827,0.4902156337953969,-20.43116821626016,True,derivative_root
hard,shuffled_rates,1,211,peak_8,11,9.052516976443137,0.7908746135415365,1.9126702487744733,0.6584006498499932,-23.66708095706357,True,derivative_root
hard,shuffled_rates,1,211,peak_9,4,10.289257378151406,-0.005220849257035046,1.2445942538192183,0.5577816268855585,-19.24247118917195,True,derivative_root
hard,shuffled_rates,1,211,peak_10,34,11.53623979402321,-1.0881822902506677,0.3376433330161419,0.524305298613146,-5.772425379342746,True,derivative_root
hard,shuffled_rates,1,211,peak_11,18,12.615308277268289,0.834034797533512,1.1417264554787474,0.4545071769970761,-25.94167283802005,True,derivative_root
hard,shuffled_rates,1,211,peak_12,5,14.061819741478075,4.755381353634979,7.368194930009221,1.4260974800115065,-19.721833222568442,True,derivative_root
hard,shuffled_rates,1,211,peak_13,21,17.434687718020005,-1.5461976919181286,0.14714086122620573,0.29693094237075857,-7.75514916171678,True,derivative_root
hard,shuffled_rates,1,211,peak_14,30,18.400581004098495,-0.6137272091028453,0.9167177538897109,0.6255489111636593,-11.258681360776968,True,derivative_root
hard,shuffled_rates,1,211,peak_15,31,19.67242559210211,-0.04108208183108822,0.7166239261952314,0.4154139178987237,-19.235857901549014,True,derivative_root
hard,shuffled_rates,1,211,peak_16,6,20.979783185927182,4.4104148582075275,6.4286909365099785,1.1023406774010824,-34.34971649206132,True,derivative_root
hard,shuffled_rates,1,211,peak_17,7,25.00963192500104,3.834330305032398,5.77945774559271,1.1245763062855332,-23.95579773882275,True,derivative_root
hard,shuffled_rates,1,211,peak_18,19,26.549875253422805,-0.6655281935892788,0.753317186847162,0.5052511153168154,-15.07576816021257,True,derivative_root
hard,shuffled_rates,1,211,peak_19,32,27.526805232646844,-1.2423572807779535,0.13860400847939625,0.30000319633390404,-7.284745958155101,True,derivative_root
hard,shuffled_rates,1,211,peak_20,35,29.08902978367269,-1.180234637837817,0.22860276250197265,0.24840002160227642,-16.905606430807214,True,derivative_root
hard,shuffled_rates,1,211,peak_21,9,30.394561007847727,4.21669601846391,6.652283268054367,1.0874231792916818,-38.65196165876691,True,derivative_root
hard,shuffled_rates,1,211,peak_22,13,32.85814639432735,3.7397079189601765,3.919243569547141,0.8612027422155393,-27.431304189343244,True,derivative_root
hard,shuffled_rates,1,211,peak_23,20,34.77152340728745,-1.7981761869232418,0.25235572952382435,0.2943038624507608,-12.526479709110376,True,derivative_root
taper,shuffled_rates,1,5,peak_1,1,3.152223305744728,0.9228457413750664,2.410716621468482,4.021762977380949,-0.48478172881428716,True,derivative_root
taper,shuffled_rates,1,5,peak_2,2,7.734298848813905,0.4021925015060269,1.7504856770476374,4.394723326944233,-0.6344416804436286,True,derivative_root
taper,shuffled_rates,1,5,peak_3,3,14.179793496288529,0.9991457033752479,2.9029150220722695,4.40042951485019,-0.46437492691192983,True,derivative_root
